customer_id,age,gender,subscription_type,watch_hours,last_login_days,region,device,monthly_fee,churned,payment_method,number_of_profiles,avg_watch_time_per_day,favorite_genre
422f3159-6fd0-42d4-9bc8-4f8dc29d531e,32,Female,Standard,22.99,31,Africa,Mobile,13.99,0,Debit Card,1,0.72,Sci-Fi
24b27817-e433-45cf-8439-8658f84b5d2e,35,Female,Basic,9.2,26,South America,Laptop,8.99,1,Gift Card,2,0.34,Comedy
5de098c2-fa28-45bf-ae9f-f31dbaa387c0,29,Other,Premium,4.46,42,Asia,Tablet,17.99,1,PayPal,4,0.1,Comedy
d7f54be2-58dd-46b8-b43b-4ff590876743,34,Other,Premium,2.94,39,North America,Desktop,17.99,1,Crypto,1,0.07,Documentary
938fec83-206c-4bb3-8ae6-7aa0bd8e7683,45,Other,Premium,2.59,56,Europe,Tablet,17.99,1,PayPal,3,0.05,Drama
ece05305-60ed-4148-b003-3d3fde5ac23b,46,Other,Standard,1.22,59,North America,Desktop,13.99,1,Debit Card,3,0.02,Horror
72e1395c-665a-40d9-99d4-150a7d6ba156,31,Other,Basic,10.38,42,North America,Tablet,8.99,1,Debit Card,1,0.24,Action
9490f2fb-6881-415d-a9c2-55855ad016fc,68,Female,Basic,15.56,53,Asia,Mobile,8.99,1,PayPal,5,0.29,Horror
5bd2fa59-db60-4274-9e7c-f64de753ff84,36,Female,Standard,11.94,45,Europe,Tablet,13.99,1,PayPal,2,0.26,Comedy
e60ca66e-6129-4c74-9917-2039b803fb3a,68,Female,Basic,24.27,33,Asia,TV,8.99,1,Gift Card,1,0.71,Romance
7dae5dd3-9815-4ae0-a868-c1d08eb7ec3f,50,Male,Basic,4.3,54,North America,Tablet,8.99,1,PayPal,5,0.08,Action
2477d719-b049-4b4c-8f1d-d9173919eedd,18,Female,Standard,9.77,57,Africa,Desktop,13.99,1,Crypto,2,0.17,Sci-Fi
375eca39-a99b-48a4-b4c0-bb0e8722d963,34,Male,Premium,3.92,4,South America,TV,17.99,0,Gift Card,1,0.78,Action
d2927ae0-0518-4579-aed1-4ad9a039d1d0,39,Other,Premium,13.51,54,Oceania,Tablet,17.99,0,PayPal,4,0.25,Drama
e74a58dd-5c33-41a4-a2f5-ba8f634216dc,45,Male,Premium,27.2,8,Europe,Laptop,17.99,0,Debit Card,5,3.02,Sci-Fi
913c9b60-2bf4-495a-9e80-74719a9c5047,23,Male,Premium,16.51,41,Oceania,Tablet,17.99,1,Gift Card,5,0.39,Romance
e66f76a6-9e44-4d2a-ac84-d297b96abe7c,56,Female,Standard,4.05,4,Europe,TV,13.99,0,PayPal,4,0.81,Drama
018fad5a-7be7-48ad-993f-68fe75ed0b9b,31,Male,Standard,2.2,29,Asia,TV,13.99,1,PayPal,1,0.07,Comedy
5f0a5e42-5c88-417a-b627-1f3057237d04,31,Female,Standard,2.02,39,Europe,Mobile,13.99,1,Credit Card,4,0.05,Comedy
07d43b0b-94e3-4ea5-9281-7d959494690d,31,Male,Standard,54.98,57,Africa,Desktop,13.99,0,Gift Card,4,0.95,Horror
91c22005-2619-4f68-a797-531076bc8d6a,41,Female,Basic,7.78,0,Asia,Tablet,8.99,0,PayPal,2,7.78,Romance
2a93d86f-7768-4c2d-93f0-82a7356ef894,32,Other,Standard,1.43,19,Oceania,Laptop,13.99,1,Gift Card,2,0.07,Documentary
4c14bede-0e49-4c69-bd98-ad6fa46fed15,67,Male,Premium,18.54,58,Africa,Laptop,17.99,0,PayPal,5,0.31,Comedy
44e5fbde-b513-4d69-accb-f083a5863d89,46,Female,Basic,4.84,27,Africa,Desktop,8.99,1,PayPal,2,0.17,Romance
090d46ba-d78e-4f49-a4c6-9bf211df3f91,54,Male,Premium,6.65,23,Asia,Mobile,17.99,0,PayPal,4,0.28,Comedy
66513bd6-e31b-4dc4-9b1b-aff8caa18e88,59,Male,Premium,47.14,35,Oceania,Tablet,17.99,0,Crypto,3,1.31,Comedy
acc43c61-4f60-49b8-a93b-4241c02b2be2,44,Other,Basic,20.91,5,South America,Laptop,8.99,0,Gift Card,5,3.48,Sci-Fi
079d22b5-cb52-4784-862a-93eb40a6fc9d,62,Male,Basic,3.31,21,Africa,TV,8.99,1,Gift Card,3,0.15,Action
fb137217-22e7-4472-9f24-c3e1982c0bbd,46,Male,Standard,2.98,51,South America,Laptop,13.99,1,Credit Card,1,0.06,Action
e25dbc8a-284a-4064-bddd-ea62c7fde074,68,Other,Standard,37.3,31,Africa,Desktop,13.99,0,Crypto,5,1.17,Action
4a72d855-c7d1-41ea-bf1d-5e0eba3be8d8,28,Female,Premium,10.38,33,Oceania,Mobile,17.99,1,Credit Card,3,0.31,Documentary
ffef8fb1-3847-4535-a403-fad7ac35eb46,55,Male,Premium,6.14,25,Oceania,Desktop,17.99,0,Credit Card,4,0.24,Comedy
44c431b4-0f1a-4403-b701-98ab0f23f260,70,Other,Standard,4.75,54,Europe,Mobile,13.99,1,Gift Card,3,0.09,Romance
70f8a703-4e16-495b-97b5-739c7edace9e,69,Male,Standard,7.26,48,Africa,Desktop,13.99,0,Credit Card,5,0.15,Romance
7e829bbe-ef04-481e-88d9-8eeae0a7cac6,31,Other,Standard,23.56,40,North America,Tablet,13.99,0,Crypto,5,0.57,Sci-Fi
48130993-574a-4765-b5f0-5f98dba9547e,55,Female,Basic,7.86,36,North America,Desktop,8.99,1,Credit Card,4,0.21,Horror
efc777d9-e7a2-404c-9626-3b30b333dcce,40,Other,Standard,7.48,54,Africa,Tablet,13.99,1,Debit Card,1,0.14,Comedy
e51e6d48-d863-4799-9f3d-75b6980b5d3e,36,Male,Premium,2.13,54,Oceania,Laptop,17.99,1,Debit Card,3,0.04,Drama
ce0b32de-26ff-4f3d-bd27-9c85e6f2bf26,62,Female,Basic,6.12,51,Africa,Tablet,8.99,1,Gift Card,2,0.12,Sci-Fi
3ef8e526-3060-49e4-b23d-7c8325593d35,63,Other,Basic,10.71,43,Asia,Laptop,8.99,1,Debit Card,2,0.24,Comedy
4e3215e3-48be-4ea9-86e4-057e5ce9bf39,43,Male,Standard,1.06,27,Asia,TV,13.99,0,PayPal,4,0.04,Action
9d71a390-0c88-40da-b62e-7ff0cd29f65b,18,Other,Premium,12.22,48,Europe,TV,17.99,0,Debit Card,5,0.25,Sci-Fi
11d0215f-7d5c-439a-ab60-98c27e38d982,23,Female,Standard,3.9,1,Oceania,Tablet,13.99,0,Credit Card,1,1.95,Sci-Fi
b81e2759-c1e2-433e-a4e1-d7fe65a14464,21,Female,Premium,19.77,22,Europe,Tablet,17.99,0,Credit Card,4,0.86,Romance
cee2b2d5-7bd7-46de-8d55-36b262b78b70,53,Male,Basic,2.42,11,Africa,Desktop,8.99,1,Gift Card,5,0.2,Action
c83d8343-0bd3-42a8-a312-9b6e75367d29,64,Other,Premium,7.0,9,Oceania,Mobile,17.99,0,Crypto,4,0.7,Drama
2c4930a3-789b-4ed5-8f39-e8c64a740269,21,Other,Standard,61.8,41,Europe,Laptop,13.99,0,PayPal,3,1.47,Drama
16a200cb-3249-413a-977d-6ad61271b74f,50,Female,Basic,2.84,36,Asia,Desktop,8.99,1,Gift Card,3,0.08,Comedy
4f6c6788-a003-4eca-b344-5e47ace30e12,38,Other,Standard,5.32,24,Europe,Tablet,13.99,0,Crypto,4,0.21,Documentary
c56d6009-0b18-47d0-a605-99c63f1cf8c3,67,Male,Standard,0.44,27,South America,Tablet,13.99,1,Credit Card,3,0.02,Action
f4db7304-7056-46c8-88dd-0b612ad71ba2,70,Female,Standard,7.16,40,Europe,Tablet,13.99,1,Debit Card,1,0.17,Comedy
6fb66bbb-0951-4845-a4cd-3ce9151ab345,58,Other,Standard,0.73,14,Europe,Mobile,13.99,1,Gift Card,3,0.05,Action
ca15d77a-57d5-44c3-bcb3-a0c4d1abbbdd,21,Other,Basic,2.73,48,Asia,TV,8.99,1,PayPal,5,0.06,Drama
567dc920-9ae2-41ca-b169-a6706369169f,28,Other,Premium,17.1,16,Africa,Desktop,17.99,0,Crypto,4,1.01,Action
6fbc22eb-6eb2-4df2-82f7-1fa1d07d4802,61,Male,Basic,20.11,17,North America,Desktop,8.99,0,Debit Card,1,1.12,Comedy
c7580297-a79c-4487-a676-afefffc00a0c,27,Male,Basic,31.0,57,South America,TV,8.99,0,Crypto,5,0.53,Romance
b63bbb24-3940-4377-bda2-081dc5008511,63,Other,Standard,11.42,57,Europe,Desktop,13.99,1,Credit Card,1,0.2,Horror
c7bd6a1e-dd9b-4ae0-8640-b800f73384ae,51,Male,Premium,14.64,23,Africa,Tablet,17.99,0,Credit Card,4,0.61,Documentary
f25ebdda-0532-43da-91be-d2ff34c108cc,40,Female,Basic,5.54,11,Oceania,Mobile,8.99,1,Gift Card,1,0.46,Drama
b47239a1-8e93-4c1a-87b5-3ba3b6d46a77,47,Female,Premium,34.18,50,Europe,Desktop,17.99,0,Crypto,4,0.67,Drama
c06f7f28-0fde-4b15-819b-ec1061932a50,19,Other,Basic,1.23,47,Asia,Mobile,8.99,1,Debit Card,4,0.03,Sci-Fi
c6c8cbb4-b03d-4aa7-ae8f-591c88f61aa2,43,Female,Basic,7.51,2,Europe,TV,8.99,0,Credit Card,4,2.5,Drama
4ef69a1f-c2b7-4e85-b0f5-318696e2675c,63,Male,Standard,16.41,34,North America,TV,13.99,1,PayPal,1,0.47,Sci-Fi
7a8163de-f9a8-416e-8019-79049bb31e9b,39,Female,Standard,11.29,40,Europe,Laptop,13.99,1,Crypto,1,0.28,Documentary
c064e06e-7e55-493f-817f-ca67c074b251,20,Other,Basic,0.37,27,Africa,Desktop,8.99,1,PayPal,1,0.01,Drama
b7aa7d7c-1680-4a40-9646-3fbc458fdef6,39,Female,Basic,7.24,8,Oceania,Mobile,8.99,0,Credit Card,3,0.8,Horror
107172f9-17aa-4d27-9316-211b12b7ca66,30,Other,Premium,21.23,50,Africa,Mobile,17.99,0,Credit Card,2,0.42,Drama
e4cedabe-2ad7-4c28-ad24-34ad6ac0a7db,46,Male,Standard,0.89,35,Oceania,Tablet,13.99,1,Gift Card,1,0.02,Drama
360177a9-b5fd-4c78-ba0d-a0dad34611f6,66,Other,Basic,1.21,7,Africa,TV,8.99,1,Crypto,5,0.15,Documentary
9cf98ae9-3ca2-4174-a7ca-0fb8969544aa,19,Other,Premium,13.21,32,Asia,Desktop,17.99,1,Crypto,2,0.4,Action
6d0baae0-e0c5-4a4e-8e3b-97bf14be6147,54,Male,Premium,18.07,14,Asia,TV,17.99,0,Debit Card,2,1.2,Sci-Fi
2d568e58-1bce-43d3-b509-529c4907feb6,32,Female,Standard,12.46,17,Africa,Laptop,13.99,0,Debit Card,5,0.69,Comedy
c154deff-4e9e-4fe4-9d67-f48908ff54d9,40,Female,Basic,3.95,34,Oceania,Tablet,8.99,1,Debit Card,4,0.11,Comedy
71f2e2cc-c590-4263-a857-9d41079aeca5,51,Female,Basic,7.4,49,Oceania,Mobile,8.99,1,PayPal,4,0.15,Documentary
1750bbeb-a4d1-4fdd-9d4b-6da8f2110f83,24,Other,Premium,5.54,47,Africa,Tablet,17.99,0,PayPal,5,0.12,Documentary
a5c9b131-7db9-49dc-bbf0-ab2cc975db2e,50,Male,Basic,34.91,55,South America,Tablet,8.99,0,PayPal,1,0.62,Drama
f34c660c-8130-46ea-b9eb-2b94983e70f0,52,Female,Premium,19.84,51,South America,Tablet,17.99,0,PayPal,4,0.38,Drama
b3df269b-9a99-4b0d-b72a-309d9eb0fdff,40,Male,Standard,1.53,23,Africa,Laptop,13.99,1,Credit Card,1,0.06,Drama
762bdb2f-9869-459d-a388-b7d7499de3d1,24,Female,Standard,30.63,58,Oceania,Mobile,13.99,0,Debit Card,4,0.52,Sci-Fi
8c5e8ece-8b04-4187-943f-c47e7452ac98,29,Female,Premium,3.17,8,South America,TV,17.99,1,Crypto,2,0.35,Action
1ba7df97-738b-4bda-84bc-342e75f0bb3b,68,Other,Basic,21.58,30,Oceania,Tablet,8.99,0,Credit Card,2,0.7,Horror
0b029466-21a8-4aa2-a32d-7957bc97dd15,18,Female,Basic,18.12,2,North America,Tablet,8.99,0,Debit Card,1,6.04,Horror
78f2bf62-fba1-46a6-833c-110010ab98ad,45,Female,Standard,16.1,13,South America,Tablet,13.99,0,Debit Card,3,1.15,Sci-Fi
68ce89c8-a5b2-4117-b896-352c78e682a5,20,Other,Standard,2.75,2,Africa,TV,13.99,0,Credit Card,2,0.92,Sci-Fi
e06fb7ea-7713-4fac-a996-c7ea9349c0f1,38,Male,Premium,4.88,12,North America,Laptop,17.99,1,Gift Card,1,0.38,Romance
8c3c1be4-1e6e-44d8-8c71-d45fd198b10a,70,Other,Standard,1.42,17,South America,Laptop,13.99,1,Debit Card,2,0.08,Comedy
8f7170b0-9f51-4774-88cc-a5881e14d60d,25,Male,Standard,3.84,45,Africa,Mobile,13.99,1,Debit Card,5,0.08,Drama
391f7245-b2ef-4328-b1f0-47135a7252ce,42,Female,Premium,6.45,52,Europe,Tablet,17.99,1,Gift Card,1,0.12,Documentary
c3d0acc2-11f2-410c-bdcb-15da9958e18d,56,Female,Premium,10.31,31,Europe,Laptop,17.99,1,Gift Card,3,0.32,Comedy
602855b3-cd60-4b34-9201-1dfb89a22d88,49,Other,Basic,3.16,31,Asia,Desktop,8.99,1,Gift Card,5,0.1,Action
910f20e5-3307-4e9f-928d-bf6b69fbc430,25,Female,Premium,50.94,28,Africa,Mobile,17.99,0,Debit Card,4,1.76,Drama
05e332ce-23b3-4687-90ae-3a9a515490ff,39,Other,Premium,0.33,29,Africa,Laptop,17.99,1,Credit Card,2,0.01,Documentary
5802fec8-2f12-4cea-8fe6-64a2d9038aba,37,Female,Premium,19.29,42,North America,Tablet,17.99,0,PayPal,4,0.45,Comedy
4a384e91-f1c0-47f5-a245-485175a01a96,21,Male,Standard,0.19,59,North America,Mobile,13.99,1,Debit Card,3,0.0,Romance
72636137-36a1-4188-98f6-faaa54b0a5aa,32,Male,Standard,7.88,38,Europe,Tablet,13.99,1,Debit Card,1,0.2,Drama
0687c494-6a02-4c35-9ed5-4932776b9162,49,Other,Premium,0.21,26,Oceania,TV,17.99,1,Debit Card,3,0.01,Documentary
215aac75-022a-4a4a-90c3-160a8a792257,29,Female,Basic,15.6,11,South America,Tablet,8.99,0,Crypto,2,1.3,Documentary
21a179f2-e450-4d64-a10f-439788529ba6,56,Male,Basic,6.72,1,Oceania,Laptop,8.99,0,Debit Card,2,3.36,Romance
16eef2bf-6be9-48c4-bc16-37c86a697011,35,Female,Premium,19.05,57,Oceania,Mobile,17.99,0,Credit Card,5,0.33,Action
f53ae566-c104-415c-a1f2-4e8e5e814603,38,Female,Premium,10.11,23,Asia,Desktop,17.99,0,PayPal,4,0.42,Action
22bb275c-104e-497a-b1eb-227b79c9a40b,22,Female,Basic,4.4,34,Europe,TV,8.99,1,Crypto,5,0.13,Action
7ce95fbf-f28c-4734-b710-35650d1be437,68,Other,Basic,23.54,33,North America,Tablet,8.99,0,Gift Card,5,0.69,Action
f96cf079-d1d5-42bb-9878-4865d631dd13,46,Male,Basic,13.5,44,North America,Laptop,8.99,1,Debit Card,1,0.3,Drama
87d56579-1f8f-477f-a0bf-ab16a504a431,38,Male,Basic,11.77,49,Africa,TV,8.99,1,Credit Card,5,0.24,Comedy
f640922d-1951-4e52-8d07-58299a016cf0,31,Male,Standard,8.85,5,Oceania,Tablet,13.99,0,Gift Card,1,1.47,Sci-Fi
7f4f807a-f985-419c-820c-17ecfd0e613a,64,Female,Standard,13.89,43,Oceania,Tablet,13.99,1,Credit Card,1,0.32,Documentary
32eb81b5-af6f-44d3-bc33-4de00ebe132d,42,Female,Standard,4.37,18,Africa,Laptop,13.99,1,Crypto,5,0.23,Horror
79b9c555-5d7f-401d-8ac8-a13fb0c5c1cf,51,Female,Standard,4.35,44,Oceania,Laptop,13.99,1,Gift Card,1,0.1,Sci-Fi
d105d2bf-fcf9-44c6-b086-51c0d096dbb4,23,Male,Basic,1.81,0,Europe,Laptop,8.99,0,Crypto,5,1.81,Horror
42608df0-d58d-440c-8038-cc4f2352733f,56,Female,Premium,32.38,15,South America,Laptop,17.99,0,Debit Card,5,2.02,Comedy
557d44b5-24ef-4176-a0bc-33f51ec3c62a,59,Male,Standard,4.41,35,Europe,TV,13.99,1,Crypto,3,0.12,Romance
6119cd5f-25ae-468c-a4c8-0e86ce0da93f,20,Female,Premium,4.18,36,North America,Tablet,17.99,1,Debit Card,3,0.11,Documentary
01e0e04b-2235-4fb9-8fb9-973653881bd7,56,Male,Basic,7.39,53,South America,Mobile,8.99,1,Debit Card,1,0.14,Comedy
a92b4d05-6e6e-435e-b8ab-ed160c1a0671,22,Male,Premium,0.77,29,North America,Desktop,17.99,1,Debit Card,1,0.03,Horror
8eedeb3b-2b2f-4fbf-8c78-78d95da51319,65,Other,Standard,2.92,1,Africa,TV,13.99,0,Credit Card,5,1.46,Documentary
0de1d06b-e229-4173-ae8f-a5e2602c629a,40,Male,Standard,8.17,4,North America,Laptop,13.99,0,Debit Card,1,1.63,Documentary
7dd16f76-9942-47b6-ae7f-fe82db8b862c,27,Other,Premium,27.3,4,South America,Laptop,17.99,0,PayPal,3,5.46,Drama
96fa01b4-dcd1-4b01-bff4-4c52bc6e55bf,66,Male,Premium,42.58,54,North America,Desktop,17.99,0,Credit Card,3,0.77,Romance
674799d1-2e7f-485b-bec5-b874a7d43a30,70,Other,Basic,7.97,24,Europe,Desktop,8.99,1,Gift Card,2,0.32,Drama
e11b6d38-05be-4524-9735-a838b05d752b,22,Female,Premium,4.98,0,South America,TV,17.99,0,PayPal,5,4.98,Drama
9efe5bf3-7810-450a-a05a-4dc4ad997e2a,64,Male,Premium,6.42,35,Oceania,Tablet,17.99,1,Crypto,5,0.18,Sci-Fi
9e0064ca-ef2e-4133-92b6-baae9a0fbab5,58,Female,Premium,30.44,57,Europe,Tablet,17.99,0,Crypto,3,0.52,Documentary
88a98e69-9e49-4d28-98d7-1e0b1bce6138,58,Male,Premium,32.88,0,South America,Tablet,17.99,0,Debit Card,5,32.88,Romance
bf9da4d1-f789-4552-93e8-3b529290ed7d,29,Female,Basic,11.19,11,Africa,Mobile,8.99,0,Debit Card,2,0.93,Comedy
93ffabf9-401d-4998-ba07-69b25693af8f,34,Male,Basic,1.77,10,Africa,Laptop,8.99,1,Credit Card,2,0.16,Romance
7798c7b5-2c45-40bb-b512-c35124084997,58,Female,Premium,30.18,48,Asia,Desktop,17.99,0,Credit Card,4,0.62,Horror
0cf9f5e9-d094-49c5-a870-c736b66720a1,62,Other,Standard,3.61,0,Oceania,Desktop,13.99,0,PayPal,3,3.61,Romance
1d3013fb-2d20-4f30-b937-1df99dafb903,49,Other,Basic,0.59,45,Europe,TV,8.99,1,Gift Card,2,0.01,Sci-Fi
fc43da7e-fdb4-4950-924d-1dea2738ae4c,47,Female,Standard,7.04,34,Oceania,Laptop,13.99,1,PayPal,2,0.2,Action
e832c2fc-cd6b-419d-8c4c-e3c2a995c0da,38,Male,Premium,0.47,48,South America,Desktop,17.99,1,PayPal,3,0.01,Horror
d4d09568-7425-484c-876a-0d23fbd58db7,23,Other,Premium,0.24,23,Asia,Mobile,17.99,1,PayPal,2,0.01,Horror
bad0e971-e8d5-4e75-979b-1663960b5f7f,46,Female,Premium,34.32,34,South America,Desktop,17.99,0,Credit Card,5,0.98,Action
d670c278-b9ea-43fc-b638-8a136c66a9d0,47,Other,Standard,42.79,2,Europe,TV,13.99,0,Debit Card,1,14.26,Drama
9064a593-c430-4ce4-be40-2fce743f1440,64,Male,Standard,7.6,44,Africa,Laptop,13.99,1,Debit Card,1,0.17,Drama
3513193b-7a3b-4f79-8c6c-0fdeec771f7c,60,Other,Premium,8.4,53,Europe,TV,17.99,1,Credit Card,2,0.16,Documentary
b906246e-44aa-441f-85c5-fc2aa946b0cb,59,Female,Standard,29.55,0,South America,Laptop,13.99,0,Crypto,5,29.55,Romance
05b8250f-403e-455e-8588-acfd28455970,18,Female,Standard,6.99,46,Africa,Desktop,13.99,1,Crypto,5,0.15,Comedy
43fb462c-015a-4412-ab1e-61798120a503,61,Female,Premium,0.78,33,North America,TV,17.99,1,PayPal,5,0.02,Sci-Fi
5e9407b5-aba7-4f9b-a6ce-7c7d5b22d0c1,65,Male,Premium,31.99,57,Asia,Mobile,17.99,0,PayPal,2,0.55,Action
079d4971-f869-4eb4-9d75-a43a98c3df95,48,Male,Standard,6.71,46,North America,Tablet,13.99,1,PayPal,2,0.14,Drama
1e25499f-f040-4626-b6d9-a923812d8aa1,22,Female,Premium,14.35,1,Europe,Laptop,17.99,0,Credit Card,5,7.17,Sci-Fi
1ce4b8f6-4a3b-433e-b6df-03b90ab10530,39,Male,Basic,6.04,37,Europe,Desktop,8.99,1,Gift Card,2,0.16,Documentary
04c15b59-8639-4ca1-a09c-b3cdf6cd26e9,29,Female,Premium,8.87,41,Europe,Mobile,17.99,1,Debit Card,3,0.21,Horror
9c9bcf2e-647a-4b9f-a950-dbec36feafd2,50,Male,Basic,20.96,40,South America,TV,8.99,0,Crypto,2,0.51,Sci-Fi
b7b3766d-a554-4590-930c-4fac22ad5609,65,Female,Basic,1.64,43,Africa,Tablet,8.99,1,Gift Card,1,0.04,Comedy
a7bce00c-ce93-4774-b7aa-19c634036995,63,Other,Premium,51.75,30,Asia,TV,17.99,0,Crypto,1,1.67,Horror
22576ce0-1d98-41da-818e-272c0718c042,43,Other,Standard,5.12,26,South America,Mobile,13.99,0,Debit Card,5,0.19,Documentary
0d2a0b24-a292-4470-b7b3-ef99948c12ed,46,Other,Premium,10.37,34,Europe,TV,17.99,1,Debit Card,1,0.3,Drama
682fdf52-1ebf-4d53-a4b0-141a586bd183,39,Female,Basic,2.44,43,Africa,Tablet,8.99,1,Credit Card,5,0.06,Documentary
7e3cf4e1-5524-4c58-9e6f-181025287358,33,Other,Premium,1.97,60,Europe,Laptop,17.99,1,Debit Card,2,0.03,Sci-Fi
7dc4b049-4b46-484c-8424-bdcc319c961a,54,Male,Basic,2.41,18,Asia,Desktop,8.99,1,Credit Card,2,0.13,Action
778255d3-5584-4006-8e97-c9256d319ebe,50,Other,Standard,4.03,1,South America,Laptop,13.99,0,Gift Card,1,2.02,Horror
c2228620-0aeb-4528-9afb-6c5acf3a4584,50,Female,Premium,19.01,6,Asia,TV,17.99,0,PayPal,1,2.72,Action
c9fe7a97-ae87-4846-99cc-dffc804d029e,49,Other,Standard,2.33,41,Oceania,Desktop,13.99,1,Crypto,4,0.06,Action
70b56f5e-a3c0-404d-99d8-7aa2814b5a4d,35,Female,Basic,30.91,23,Europe,TV,8.99,0,PayPal,5,1.29,Comedy
95fb8941-2b7c-429c-a1d6-d142fcebae4b,18,Female,Standard,1.59,10,South America,Desktop,13.99,1,Gift Card,3,0.14,Documentary
d0eea795-1f4e-4edb-9bd6-d37816cef777,18,Female,Standard,1.48,27,Europe,Desktop,13.99,0,Debit Card,4,0.05,Sci-Fi
c8778c91-31b9-4288-8522-0fc97992be4e,28,Female,Basic,9.2,7,Asia,TV,8.99,0,PayPal,2,1.15,Comedy
21a219c6-4cd0-4da5-aea7-20e42999e21a,18,Other,Basic,12.33,22,North America,Tablet,8.99,0,PayPal,5,0.54,Comedy
5561ccd8-e146-49f5-8565-f3592b99c120,57,Male,Standard,1.24,37,Europe,Desktop,13.99,1,Gift Card,2,0.03,Drama
702ab0a5-683f-47fa-b391-95acd2d54a89,51,Other,Basic,0.3,58,Asia,TV,8.99,1,Crypto,2,0.01,Horror
1f1887b9-f6a0-4e02-bdde-ca416a4c59ed,65,Male,Basic,24.31,25,Europe,Desktop,8.99,0,Crypto,4,0.93,Horror
4441c4ff-a006-4c5a-98d4-31e630b35f3c,22,Male,Standard,13.64,18,North America,Mobile,13.99,0,Debit Card,4,0.72,Documentary
f74ff24c-51f6-475d-bf10-78327965060f,59,Other,Premium,4.17,1,South America,Desktop,17.99,0,Debit Card,4,2.08,Comedy
fb637754-0acb-469f-adc6-8f653eb28048,29,Female,Premium,9.33,9,Europe,Mobile,17.99,0,PayPal,5,0.93,Horror
82c7d813-e397-4de4-8100-fc27da80fd7f,59,Male,Premium,31.05,3,North America,Mobile,17.99,0,Credit Card,5,7.76,Action
0f1b36d1-4484-445c-b533-065818d12a59,19,Male,Premium,3.28,30,South America,Tablet,17.99,1,Crypto,5,0.11,Drama
3bd93596-85f5-4e95-bd11-1c6f0b3cd87d,61,Female,Standard,30.0,50,North America,Mobile,13.99,0,Credit Card,2,0.59,Comedy
a5d3af2e-027f-4ff1-811c-5b08b95aa234,34,Male,Basic,11.2,48,Africa,Desktop,8.99,1,Crypto,4,0.23,Comedy
2d38083f-cfad-40b3-8343-c572f3d841d8,23,Male,Standard,23.96,32,Oceania,Laptop,13.99,0,Credit Card,5,0.73,Documentary
a954f81c-754f-4b5b-bf48-510a882ae1e6,66,Female,Basic,0.74,27,Oceania,Mobile,8.99,1,Crypto,3,0.03,Action
94efcb70-ed00-4597-ad2b-cb64e70c3fac,59,Male,Standard,9.77,30,Europe,TV,13.99,0,Credit Card,5,0.32,Comedy
6e4d182d-a3ce-4477-bc55-af71b882893a,22,Female,Premium,5.64,29,Oceania,Desktop,17.99,0,Debit Card,1,0.19,Comedy
135cfb15-52a8-4e74-8383-7a65f8c1bd7c,62,Female,Basic,6.69,30,Africa,Mobile,8.99,1,Gift Card,1,0.22,Comedy
c013d89c-ded5-477f-a7a1-82f17a4bc821,44,Female,Premium,18.89,11,Africa,Laptop,17.99,0,PayPal,1,1.57,Documentary
d202349e-dd45-42e7-84a9-fa604082763f,65,Female,Basic,26.98,0,South America,TV,8.99,0,Debit Card,2,26.98,Romance
fd689478-3167-465d-b35c-2f2238dec6b1,31,Other,Premium,16.79,42,Europe,Tablet,17.99,1,Gift Card,1,0.39,Drama
f05696ed-c46f-44f2-9356-17a9b6de2f88,53,Other,Premium,7.79,1,Africa,TV,17.99,0,Gift Card,1,3.9,Sci-Fi
ef22bb3e-f5d3-495a-9e74-c6589bd524fb,28,Female,Standard,25.72,60,Europe,Tablet,13.99,0,Crypto,3,0.42,Comedy
4213e867-3c80-4fd0-b3c6-e2541d2c96ed,58,Female,Premium,2.91,17,Asia,Tablet,17.99,1,Crypto,1,0.16,Comedy
c07e896d-752f-4841-9fa4-aa8c9ed4acf5,36,Female,Premium,13.32,45,South America,Mobile,17.99,1,Credit Card,2,0.29,Documentary
faaf8bca-8e08-486c-8968-51c445f22219,66,Other,Premium,0.15,44,South America,Tablet,17.99,1,Credit Card,1,0.0,Comedy
1abb50cc-2669-4928-88c7-d4ab9d4c4481,57,Other,Basic,4.59,54,Africa,TV,8.99,1,PayPal,4,0.08,Documentary
ebcedfc0-ae7b-4860-ad1e-3546b9425f43,47,Other,Basic,39.78,16,South America,Mobile,8.99,0,PayPal,2,2.34,Comedy
0e09d94c-15d8-4621-bb91-7439249d7087,67,Male,Standard,10.29,44,Oceania,Tablet,13.99,1,PayPal,2,0.23,Comedy
ac7d370b-5d58-4576-b476-0b9bc78e8750,33,Male,Standard,14.5,60,North America,Desktop,13.99,0,PayPal,4,0.24,Action
4b38a420-d599-48b2-9b49-b4d3ddfa370b,22,Male,Premium,33.82,25,Africa,Laptop,17.99,0,PayPal,5,1.3,Drama
068d3ec3-4558-4ce6-9c85-06f657b6bd3f,19,Other,Standard,13.27,35,North America,Mobile,13.99,0,Debit Card,4,0.37,Sci-Fi
ca2c759f-eb04-494f-8fc1-cd125bf44244,42,Female,Premium,2.22,40,Europe,Laptop,17.99,1,Credit Card,1,0.05,Comedy
04bde8d7-e8ac-4858-811e-4d2ed879f3b2,23,Male,Basic,17.27,10,Europe,TV,8.99,0,PayPal,4,1.57,Romance
731179a6-acc0-4d35-8dff-4ab8a6a427d0,23,Male,Premium,4.93,38,Africa,Desktop,17.99,1,Debit Card,4,0.13,Action
